"id","choiceset","choice","quality_1","quality_2","quality_3","angling_1","angling_2","angling_3","access_1","access_2","access_3","surround_1","surround_2","surround_3","price_1","price_2","price_3","age","house_inc"
664,1,1,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,62,12
664,2,1,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,62,12
664,3,1,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,62,12
664,4,1,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,62,12
664,5,1,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,62,12
664,6,1,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,62,12
664,7,1,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,62,12
664,8,1,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,62,12
664,9,1,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,62,12
664,10,1,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,62,12
665,1,3,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,64,4
665,2,3,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,64,4
665,3,2,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,64,4
665,4,1,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,64,4
665,5,2,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,64,4
665,6,2,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,64,4
665,7,1,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,64,4
665,8,1,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,64,4
665,9,2,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,64,4
665,10,2,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,64,4
673,1,2,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,50,6
673,2,2,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,50,6
673,3,1,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,50,6
673,4,2,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,50,6
673,5,3,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,50,6
673,6,3,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,50,6
673,7,2,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,50,6
673,8,3,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,50,6
673,9,2,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,50,6
673,10,3,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,50,6
675,1,3,3,2,2,0,1,0,0,0,0,0,1,0,0,650,200,23,2
675,2,2,3,1,1,0,0,1,0,1,0,0,0,0,0,75,650,23,2
675,3,1,3,3,3,0,0,0,0,1,0,0,1,1,0,650,400,23,2
675,4,3,3,3,1,0,1,0,0,0,0,0,0,1,0,200,75,23,2
675,5,3,3,2,2,0,1,1,0,1,0,0,0,0,0,650,75,23,2
675,6,3,3,1,3,0,0,0,0,1,1,0,0,0,0,400,200,23,2
675,7,1,3,3,2,0,0,1,0,0,1,0,1,1,0,900,1200,23,2
675,8,1,3,2,1,0,0,1,0,1,1,0,0,1,0,900,200,23,2
675,9,1,3,2,1,0,1,0,0,0,1,0,0,0,0,1200,1200,23,2
675,10,2,3,1,3,0,1,0,0,0,1,0,1,1,0,200,900,23,2
676,1,3,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,55,9
676,2,2,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,55,9
676,3,1,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,55,9
676,4,2,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,55,9
676,5,3,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,55,9
676,6,2,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,55,9
676,7,2,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,55,9
676,8,3,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,55,9
676,9,2,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,55,9
676,10,3,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,55,9
680,1,2,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,66,3
680,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,66,3
680,3,3,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,66,3
680,4,2,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,66,3
680,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,66,3
680,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,66,3
680,7,2,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,66,3
680,8,2,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,66,3
680,9,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,66,3
680,10,3,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,66,3
681,1,3,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,50,5
681,2,1,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,50,5
681,3,3,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,50,5
681,4,1,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,50,5
681,5,1,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,50,5
681,6,2,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,50,5
681,7,1,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,50,5
681,8,1,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,50,5
681,9,1,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,50,5
681,10,1,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,50,5
682,1,3,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,52,8
682,2,3,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,52,8
682,3,1,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,52,8
682,4,1,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,52,8
682,5,2,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,52,8
682,6,1,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,52,8
682,7,1,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,52,8
682,8,2,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,52,8
682,9,1,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,52,8
682,10,1,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,52,8
686,1,2,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,70,3
686,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,70,3
686,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,70,3
686,4,2,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,70,3
686,5,1,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,70,3
686,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,70,3
686,7,1,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,70,3
686,8,1,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,70,3
686,9,1,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,70,3
686,10,3,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,70,3
689,1,3,3,2,2,0,1,0,0,0,0,0,1,0,0,650,200,39,7
689,2,2,3,1,1,0,0,1,0,1,0,0,0,0,0,75,650,39,7
689,3,1,3,3,3,0,0,0,0,1,0,0,1,1,0,650,400,39,7
689,4,3,3,3,1,0,1,0,0,0,0,0,0,1,0,200,75,39,7
689,5,3,3,2,2,0,1,1,0,1,0,0,0,0,0,650,75,39,7
689,6,3,3,1,3,0,0,0,0,1,1,0,0,0,0,400,200,39,7
689,7,1,3,3,2,0,0,1,0,0,1,0,1,1,0,900,1200,39,7
689,8,1,3,2,1,0,0,1,0,1,1,0,0,1,0,900,200,39,7
689,9,1,3,2,1,0,1,0,0,0,1,0,0,0,0,1200,1200,39,7
689,10,2,3,1,3,0,1,0,0,0,1,0,1,1,0,200,900,39,7
690,1,1,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,68,3
690,2,1,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,68,3
690,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,68,3
690,4,1,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,68,3
690,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,68,3
690,6,1,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,68,3
690,7,1,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,68,3
690,8,1,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,68,3
690,9,1,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,68,3
690,10,1,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,68,3
691,1,2,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,25,3
691,2,3,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,25,3
691,3,2,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,25,3
691,4,2,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,25,3
691,5,3,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,25,3
691,6,1,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,25,3
691,7,3,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,25,3
691,8,2,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,25,3
691,9,3,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,25,3
691,10,1,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,25,3
692,1,3,3,2,2,0,1,0,0,0,0,0,1,0,0,650,200,68,7
692,2,2,3,1,1,0,0,1,0,1,0,0,0,0,0,75,650,68,7
692,3,1,3,3,3,0,0,0,0,1,0,0,1,1,0,650,400,68,7
692,4,3,3,3,1,0,1,0,0,0,0,0,0,1,0,200,75,68,7
692,5,3,3,2,2,0,1,1,0,1,0,0,0,0,0,650,75,68,7
692,6,3,3,1,3,0,0,0,0,1,1,0,0,0,0,400,200,68,7
692,7,1,3,3,2,0,0,1,0,0,1,0,1,1,0,900,1200,68,7
692,8,1,3,2,1,0,0,1,0,1,1,0,0,1,0,900,200,68,7
692,9,1,3,2,1,0,1,0,0,0,1,0,0,0,0,1200,1200,68,7
692,10,2,3,1,3,0,1,0,0,0,1,0,1,1,0,200,900,68,7
693,1,3,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,64,3
693,2,3,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,64,3
693,3,3,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,64,3
693,4,2,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,64,3
693,5,2,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,64,3
693,6,2,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,64,3
693,7,2,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,64,3
693,8,3,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,64,3
693,9,2,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,64,3
693,10,2,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,64,3
699,1,1,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,61,2
699,2,1,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,61,2
699,3,1,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,61,2
699,4,1,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,61,2
699,5,1,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,61,2
699,6,1,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,61,2
699,7,1,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,61,2
699,8,1,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,61,2
699,9,1,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,61,2
699,10,1,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,61,2
700,1,2,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,33,7
700,2,3,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,33,7
700,3,3,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,33,7
700,4,2,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,33,7
700,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,33,7
700,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,33,7
700,7,3,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,33,7
700,8,2,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,33,7
700,9,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,33,7
700,10,2,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,33,7
701,1,2,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,49,5
701,2,1,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,49,5
701,3,1,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,49,5
701,4,1,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,49,5
701,5,1,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,49,5
701,6,1,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,49,5
701,7,1,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,49,5
701,8,1,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,49,5
701,9,1,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,49,5
701,10,1,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,49,5
703,1,3,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,48,4
703,2,3,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,48,4
703,3,2,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,48,4
703,4,2,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,48,4
703,5,3,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,48,4
703,6,2,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,48,4
703,7,3,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,48,4
703,8,2,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,48,4
703,9,3,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,48,4
703,10,3,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,48,4
709,1,2,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,38,7
709,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,38,7
709,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,38,7
709,4,3,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,38,7
709,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,38,7
709,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,38,7
709,7,2,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,38,7
709,8,2,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,38,7
709,9,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,38,7
709,10,3,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,38,7
723,1,3,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,62,5
723,2,1,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,62,5
723,3,2,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,62,5
723,4,1,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,62,5
723,5,1,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,62,5
723,6,3,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,62,5
723,7,1,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,62,5
723,8,1,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,62,5
723,9,2,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,62,5
723,10,2,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,62,5
726,1,2,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,64,3
726,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,64,3
726,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,64,3
726,4,3,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,64,3
726,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,64,3
726,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,64,3
726,7,2,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,64,3
726,8,3,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,64,3
726,9,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,64,3
726,10,3,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,64,3
729,1,3,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,41,4
729,2,2,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,41,4
729,3,1,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,41,4
729,4,2,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,41,4
729,5,1,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,41,4
729,6,1,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,41,4
729,7,1,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,41,4
729,8,1,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,41,4
729,9,1,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,41,4
729,10,3,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,41,4
730,1,2,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,31,3
730,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,31,3
730,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,31,3
730,4,3,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,31,3
730,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,31,3
730,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,31,3
730,7,2,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,31,3
730,8,2,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,31,3
730,9,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,31,3
730,10,2,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,31,3
732,1,3,3,2,2,0,1,0,0,0,0,0,1,0,0,650,200,54,6
732,2,2,3,1,1,0,0,1,0,1,0,0,0,0,0,75,650,54,6
732,3,3,3,3,3,0,0,0,0,1,0,0,1,1,0,650,400,54,6
732,4,2,3,3,1,0,1,0,0,0,0,0,0,1,0,200,75,54,6
732,5,3,3,2,2,0,1,1,0,1,0,0,0,0,0,650,75,54,6
732,6,2,3,1,3,0,0,0,0,1,1,0,0,0,0,400,200,54,6
732,7,1,3,3,2,0,0,1,0,0,1,0,1,1,0,900,1200,54,6
732,8,3,3,2,1,0,0,1,0,1,1,0,0,1,0,900,200,54,6
732,9,1,3,2,1,0,1,0,0,0,1,0,0,0,0,1200,1200,54,6
732,10,2,3,1,3,0,1,0,0,0,1,0,1,1,0,200,900,54,6
736,1,3,3,2,2,0,1,0,0,0,0,0,1,0,0,650,200,41,12
736,2,2,3,1,1,0,0,1,0,1,0,0,0,0,0,75,650,41,12
736,3,1,3,3,3,0,0,0,0,1,0,0,1,1,0,650,400,41,12
736,4,3,3,3,1,0,1,0,0,0,0,0,0,1,0,200,75,41,12
736,5,3,3,2,2,0,1,1,0,1,0,0,0,0,0,650,75,41,12
736,6,1,3,1,3,0,0,0,0,1,1,0,0,0,0,400,200,41,12
736,7,1,3,3,2,0,0,1,0,0,1,0,1,1,0,900,1200,41,12
736,8,3,3,2,1,0,0,1,0,1,1,0,0,1,0,900,200,41,12
736,9,1,3,2,1,0,1,0,0,0,1,0,0,0,0,1200,1200,41,12
736,10,2,3,1,3,0,1,0,0,0,1,0,1,1,0,200,900,41,12
739,1,2,3,1,2,0,1,1,0,1,1,0,1,1,0,650,1200,49,5
739,2,2,3,2,3,0,1,0,0,1,0,0,0,1,0,75,1200,49,5
739,3,2,3,2,1,0,0,1,0,1,0,0,0,0,0,200,200,49,5
739,4,2,3,2,2,0,0,0,0,0,1,0,1,0,0,75,75,49,5
739,5,3,3,3,1,0,1,0,0,0,1,0,0,1,0,900,650,49,5
739,6,3,3,3,2,0,0,1,0,1,0,0,0,1,0,1200,200,49,5
739,7,3,3,1,1,0,0,1,0,0,0,0,0,1,0,650,900,49,5
739,8,2,3,2,3,0,1,1,0,0,1,0,0,0,0,400,400,49,5
739,9,2,3,3,1,0,0,0,0,0,0,0,1,0,0,1200,400,49,5
739,10,1,3,3,3,0,1,0,0,1,1,0,1,0,0,900,75,49,5
742,1,3,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,38,5
742,2,1,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,38,5
742,3,2,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,38,5
742,4,2,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,38,5
742,5,2,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,38,5
742,6,3,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,38,5
742,7,2,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,38,5
742,8,2,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,38,5
742,9,3,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,38,5
742,10,3,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,38,5
747,1,3,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,48,8
747,2,2,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,48,8
747,3,2,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,48,8
747,4,3,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,48,8
747,5,1,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,48,8
747,6,3,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,48,8
747,7,1,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,48,8
747,8,1,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,48,8
747,9,1,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,48,8
747,10,2,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,48,8
751,1,3,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,63,6
751,2,2,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,63,6
751,3,2,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,63,6
751,4,3,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,63,6
751,5,1,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,63,6
751,6,3,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,63,6
751,7,1,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,63,6
751,8,1,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,63,6
751,9,1,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,63,6
751,10,1,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,63,6
752,1,3,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,55,4
752,2,2,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,55,4
752,3,2,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,55,4
752,4,3,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,55,4
752,5,3,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,55,4
752,6,2,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,55,4
752,7,2,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,55,4
752,8,1,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,55,4
752,9,2,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,55,4
752,10,2,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,55,4
756,1,2,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,59,9
756,2,3,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,59,9
756,3,2,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,59,9
756,4,2,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,59,9
756,5,3,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,59,9
756,6,3,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,59,9
756,7,2,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,59,9
756,8,3,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,59,9
756,9,3,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,59,9
756,10,3,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,59,9
757,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,1200,75,32,4
757,2,1,3,1,1,0,1,0,0,1,0,0,1,0,0,900,200,32,4
757,3,1,3,2,3,0,0,1,0,0,0,0,0,0,0,900,900,32,4
757,4,1,3,1,1,0,0,1,0,1,0,0,1,1,0,400,1200,32,4
757,5,1,3,1,2,0,1,0,0,0,0,0,0,1,0,75,400,32,4
757,6,1,3,3,1,0,0,0,0,1,1,0,0,0,0,650,1200,32,4
757,7,1,3,2,2,0,0,0,0,1,1,0,1,0,0,1200,900,32,4
757,8,1,3,2,2,0,0,0,0,1,1,0,0,1,0,200,650,32,4
757,9,1,3,3,2,0,1,1,0,0,0,0,1,0,0,400,650,32,4
757,10,1,3,3,3,0,0,1,0,0,1,0,1,1,0,75,200,32,4
758,1,2,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,70,2
758,2,2,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,70,2
758,3,2,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,70,2
758,4,2,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,70,2
758,5,2,3,2,3,0,1,1,0,1,0,0,1,1,0,1200,650,70,2
758,6,3,3,2,1,0,0,0,0,0,1,0,1,1,0,400,75,70,2
758,7,3,3,1,3,0,0,0,0,0,1,0,0,0,0,650,650,70,2
758,8,2,3,1,2,0,0,0,0,0,0,0,0,0,0,900,1200,70,2
758,9,2,3,3,2,0,1,0,0,1,0,0,0,1,0,400,900,70,2
758,10,2,3,3,1,0,1,1,0,1,1,0,0,0,0,75,900,70,2
762,1,3,3,2,2,0,1,0,0,0,0,0,1,0,0,650,200,63,6
762,2,2,3,1,1,0,0,1,0,1,0,0,0,0,0,75,650,63,6
762,3,3,3,3,3,0,0,0,0,1,0,0,1,1,0,650,400,63,6
762,4,1,3,3,1,0,1,0,0,0,0,0,0,1,0,200,75,63,6
762,5,3,3,2,2,0,1,1,0,1,0,0,0,0,0,650,75,63,6
762,6,3,3,1,3,0,0,0,0,1,1,0,0,0,0,400,200,63,6
762,7,1,3,3,2,0,0,1,0,0,1,0,1,1,0,900,1200,63,6
762,8,1,3,2,1,0,0,1,0,1,1,0,0,1,0,900,200,63,6
762,9,1,3,2,1,0,1,0,0,0,1,0,0,0,0,1200,1200,63,6
762,10,2,3,1,3,0,1,0,0,0,1,0,1,1,0,200,900,63,6
764,1,3,3,2,1,0,1,1,0,0,1,0,1,1,0,650,200,58,6
764,2,2,3,3,3,0,0,1,0,0,0,0,1,0,0,200,1200,58,6
764,3,2,3,1,2,0,1,1,0,1,1,0,1,0,0,200,400,58,6
764,4,3,3,1,3,0,0,1,0,0,0,0,0,1,0,1200,75,58,6
